"Reference"; "Quantity"; "Value"; "Footprint"; "Datasheet"; "Characteristics"; "Package ID"; "Manufacturer Name"; "Manufacturer Part Number"; "Supplier"; "Supplier Order number"; "Description"; "Alt Manufacturer Partnumber"; "Alt Manufacturer Name"
"AE1";"1";"Antenna_Shield_3pin";"SensorsUnleashed:Antenna_Ext_3pin_smd";"http://www.taoglas.com/wp-content/uploads/2016/04/RECE.20279.001E.01.pdf";"50R, Range DC to 6 GHz";;"Taoglas Limited";"RECE.20279.001E.01";"Digikey";"931-1107-1-ND";"Ultra Miniature Coaxial, IPEX MHF1 Connector Receptacle, Male Pin 50 Ohm Surface Mount Solder";;
"C1";"1";"1nF";"Capacitors_SMD:C_0402_NoSilk";"http://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx";"CERAMIC X7R, 50V, -10%/+10%, -55DEGC/+125DEGC";"0402";"Murata Electronics North America";"GRM155R71H102KA01D";"Digikey";"490-1303-1-ND";;;
"C10, C11";"2";"2.2uF";"Capacitors_SMD:C_0402_NoSilk";"http://psearch.en.murata.com/capacitor/product/GRM155R60J225ME15%23.pdf";"Ceramic capacitor 0402 X5R 6.3V";"0402";"Murata Electronics North America";"GRM155R60J225ME15D";"Digikey";"490-4519-1-ND";;;
"C12, C13, C14, C16, C17, C18, C19";"7";"100nF";"Capacitors_SMD:C_0402_NoSilk";"http://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx";"CERAMIC X7R, 6.3V, -10%/+10%, -55DEGC/+125DEGC";"0402";"Murata Electronics North America";"GRM155R70J104KA01D";"Digikey";"490-6319-1-ND";;;
"C15, C2, C4, C7";"4";"1uF";"Capacitors_SMD:C_0402_NoSilk";"http://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx";"CERAMIC X7R, 6.3V, -10%/+10%, -55DEGC/+125DEGC";"0402";"Murata Electronics North America";"GRM155R61A105KE01D";"Digikey";"490-12701-1-ND";;;
"C20";"1";"220pF";"Capacitors_SMD:C_0402_NoSilk";"http://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx";"CERAMIC C0G/NP0, 50V, -5%/+5%, -55DEGC/+125DEGC";"0402";"Murata Electronics North America";"GRM1555C1H221JA01D";"Digikey";"490-1293-1-ND";;;
"C3";"1";"15nF";"Capacitors_SMD:C_0402_NoSilk";"http://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx";"CERM, 50V, +-10%, X7R";"0402";"Murata Electronics North America";"GRM155R71H153KA12J";"Digikey";"490-6355-1-ND";;;
"C5, C6";"2";"12pF";"Capacitors_SMD:C_0402_NoSilk";"http://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx";"CERAMIC C0G/NP0, 50V, -5%/+5%, -55DEGC/+125DEGC";"0402";"Murata Electronics North America";"GRM1555C1H120JA01D";"Digikey";"490-5924-1-ND";;;
"C8, C9";"2";"22pF";"Capacitors_SMD:C_0402_NoSilk";"http://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx";"CERAMIC C0G/NP0, 50V, -5%/+5%, -55DEGC/+125DEGC";"0402";"Murata Electronics North America";"GRM1555C1H220JA01J";"Digikey";"490-11382-1-ND";;;
"J1";"1";"XBEE_with_jtag";"SensorsUnleashed:XBEE-HEADER_with_JTAG";"";"Custom - made from pinheaders 1.27mm pitch";;"Harwin Inc.";"M50-3600542+";"Digikey";"952-1389-ND +";"Xbee header combined with a 10pin jtag header";;
"L1";"1";"2.2uH";"SensorsUnleashed:L_0805";"http://www.yuden.co.jp/productdata/catalog/en/wound07_e.pdf";"Inductance(µH) at 1MHz=2.2 ± 30%, DCR(Ω)=0.23 ± 30%, Rated current(A) =0.9, Isat(A)30% Drop=0.7, MP";;"Taiyo Yuden";"BRC2012T2R2MD";"Digikey";"587-2905-1-ND";;"MIPSZ2012D 2R2";"fdk - www.fdk.co.jp"
"LED1";"1";"Green";"LEDs:LED_0402";"http://www.semicon.panasonic.co.jp/ds4/LNJ347W83RA_E.pdf";"1.95V, 5mA";"0805";"Panasonic Electronic Components";"LNJ347W83RA";"Digikey";"LNJ347W83RACT-ND";;;
"LED2";"1";"Amber";"LEDs:LED_0402";"http://www.semicon.panasonic.co.jp/ds4/LNJ447W84RA1_E.pdf";"1.95V, 5mA";"0805";"Panasonic Electronic Components";"LNJ447W84RA1";"Digikey";"LNJ447W84RA1CT-ND";;;
"LED3";"1";"Orange";"LEDs:LED_0402";"http://www.semicon.panasonic.co.jp/ds4/LNJ847W83RA_E.pdf";"1.95V, 5mA";"0805";"Panasonic Electronic Components";"LNJ847W83RA";"Digikey";"LNJ847W83RACT-ND";;;
"LED4";"1";"Red";"LEDs:LED_0402";"http://www.digikey.com/product-detail/en/panasonic-electronic-components/LNJ247W82RA/LNJ247W82RACT-ND/2529247";"1.95V, 5mA";"0805";"Panasonic Electronic Components";"LNJ247W82RA";"Digikey";"LNJ247W82RACT-ND";;"LNJ247W82RACT-ND";
"R1";"1";"2k2";"Resistors_SMD:R_0402_NoSilk";"http://www.yageo.com/documents/recent/PYu-RC_Group_51_RoHS_L_6.pdf";"Thick Film, 1%";"0402";"Yageo";"RC0402FR-072K2L";"Digikey";"311-2.20KLRCT-ND";;;
"R2";"1";"1k";"Resistors_SMD:R_0402_NoSilk";"http://www.yageo.com/documents/recent/PYu-RC_Group_51_RoHS_L_6.pdf";"Thick film, 0.063W";"0402";"Yageo";"RC0402FR-071KL";"Digikey";"311-1.00KLRCT-ND";;;
"R3";"1";"56k";"Resistors_SMD:R_0402_NoSilk";"http://www.yageo.com/documents/recent/PYu-RC_Group_51_RoHS_L_6.pdf";"Thick Film, 1%";"0402";"Yageo";"RC0402FR-0756KL";"Digikey";"311-56.0KLRCT-ND";;;
"R4";"1";"6.2k";"Resistors_SMD:R_0402_NoSilk";"http://www.yageo.com/documents/recent/PYu-RC_Group_51_RoHS_L_6.pdf";"Thick Film, 1%";"0402";"Yageo";"RC0402FR-076K2L";"Digikey";"311-6.20KLRCT-ND";;;
"R5";"1";"30k";"Resistors_SMD:R_0402_NoSilk";"http://www.yageo.com/documents/recent/PYu-RC_Group_51_RoHS_L_6.pdf";"Thick Film, 1%";"0402";"Yageo";"RC0402FR-0730KL";"Digikey";"311-30.0KLRCT-ND";;;
"R6, R7, R8, R9";"4";"100R";"Resistors_SMD:R_0402_NoSilk";"http://www.yageo.com/documents/recent/PYu-RC_Group_51_RoHS_L_6.pdf";;;"Yageo";"RC0402FR-07100RL";"Digikey";"311-100LRCT-ND";"Thick film, 1%";;
"SW1, SW2";"2";"SW_PUSH";"Buttons_Switches_SMD:SW_SPST_B3U-1000P-B";"http://www.omron.com/ecb/products/pdf/en-b3u.pdf";"0.05A @ 12VDC";;"Omron";"B3U-1000P-B";"Digikey";"SW1143CT-ND";"SWITCH TACTILE SPST-NO";;
"TR1";"1";"BALUN_2450BM15A0002";"SensorsUnleashed:BALUM_2450BM15A0002";"http://www.johansontechnology.com/datasheets/baluns-matched/2450BM15A0002.pdf";;;"Johanson Technology Inc.";"2450BM15A0002E";"Digikey";"712-1536-1-ND";"RF Balun 2.4GHz ~ 2.5GHz, 50 Ohm";;
"U1";"1";"CC2538";"Housings_DFN_QFN:QFN-56-1EP_7x7mm_Pitch0.4mm";"http://www.ti.com/lit/gpn/cc2538";"RF IEEE802.15.4 radio, 512kB Flash, 32kB RAM";"56-VFQFN";"Texas Instruments";"CC2538NF53RTQR";;;;;
"U2";"1";"TPS6273X";"SensorsUnleashed:SON6";"http://www.ti.com/lit/gpn/tps62730";;"6-UFDFN";"Texas Instruments";"TPS62730DRYR";"Digikey";"296-39458-1-ND";;;
"Y1";"1";"Crystal_GND24";"Crystals:Crystal_SMD_2016-4pin_2.0x1.6mm";"https://support.epson.biz/td/api/doc_check.php?dl=brief_FA-128_en.pdf";"32MHz ±10ppm Crystal 10pF 60 Ohm -40°C ~ 85°C Surface Mount 4-SMD, No Lead";;"EPSON";"FA-128 32.0000MF20X-K5";"Digikey";"SER4079CT-ND";"CRYSTAL 32MHZ 10PF SMD";;
"Y2";"1";"Crystal";"Crystals:Crystal_SMD_2012-2pin_2.0x1.2mm";"https://support.epson.biz/td/api/doc_check.php?dl=brief_FC-12D_en.pdf";;;"Epson";"FC-12M 32.7680KA-A5";"Digikey";"SER4080CT-ND";"CRYSTAL 32.768KHZ 12.5PF SMD";;